StockCode,Description,TotalQuantitySold,OrderCount,Revenue,AvgPrice,UniqueCustomers,ActiveSellingDays,AvgDailyDemand,AvgOrderQuantity,RevenuePerCustomer,InventoryTurnover,TurnoverClass,RevenueShare,CumulativeRevenueShare,ABC_Class,MeanDailyDemand,StdDailyDemand,DemandCV,XYZ_Class,ABC_XYZ_Class,ReorderPriority,DeadStockRisk,Recommendation
21260,FIRST AID TIN,2320,307,7402.0,3.241009463722398,238,177,7.55700325732899,7.55700325732899,31.100840336134453,13.107344632768362,Medium Moving,0.0008534140736743634,0.5077381923754231,A,13.107344632768362,43.47393161241321,3.3167611618091115,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
51008,AFGHAN SLIPPER SOCK PAIR,2317,57,7388.65,3.3798245614035087,37,46,7.547231270358306,40.64912280701754,199.69324324324324,50.369565217391305,Fast Moving,0.0008518748845520245,0.5085900672599751,A,50.369565217391305,76.1169739270208,1.5111699614341634,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22946,WOODEN ADVENT CALENDAR CREAM,506,122,7367.099999999999,16.30121951219512,106,58,1.6482084690553747,4.147540983606557,69.5009433962264,8.724137931034482,Medium Moving,0.0008493902758938669,0.509439457535869,A,8.724137931034482,9.776077323767971,1.1205780331591746,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21737,SET 3 WICKER LOG BASKETS,399,163,7360.05,19.73181818181818,118,112,1.299674267100977,2.4478527607361964,62.373305084745766,3.5625,Slow Moving,0.0008485774456831936,0.5102880349815522,A,3.5625,9.928375251527067,2.786912351305843,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22082,RIBBON REEL STRIPES DESIGN ,4561,505,7355.65,1.647037037037037,354,229,14.856677524429967,9.031683168316832,20.77867231638418,19.91703056768559,Medium Moving,0.0008480701473956811,0.5111361051289478,A,19.91703056768559,22.928323056022702,1.1511918394714313,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20975,12 PENCILS SMALL TUBE RED SPOTTY,11617,481,7351.05,0.6492187500000001,312,213,37.840390879478825,24.151767151767153,23.561057692307692,54.539906103286384,Fast Moving,0.0008475397900950999,0.5119836449190429,A,54.539906103286384,119.02213427409606,2.1822944478249515,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22275,WEEKEND BAG VINTAGE ROSE PAISLEY,906,280,7349.950000000001,8.3671875,168,159,2.95114006514658,3.2357142857142858,43.749702380952385,5.69811320754717,Medium Moving,0.0008474129655232219,0.5128310578845662,A,5.69811320754717,9.289135287644713,1.6302124842555292,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22041,"RECORD FRAME 7"" SINGLE SIZE ",3350,136,7338.3,2.398905109489051,56,97,10.912052117263844,24.63235294117647,131.04107142857143,34.5360824742268,Fast Moving,0.0008460697780119672,0.5136771276625781,A,34.5360824742268,47.52391105531117,1.3760654842881144,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21124,SET/10 BLUE SPOTTY PARTY CANDLES,6056,378,7332.88,1.2461323155216286,286,214,19.72638436482085,16.021164021164022,25.63944055944056,28.299065420560748,Fast Moving,0.0008454448787578041,0.5145225725413359,A,28.299065420560748,43.25787180734697,1.5285971873798303,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
47556B,TEA TIME TEA TOWELS ,2542,406,7321.300000000001,2.9451219512195124,208,220,8.280130293159608,6.261083743842365,35.198557692307695,11.554545454545455,Medium Moving,0.0008441097619011238,0.515366682303237,A,11.554545454545455,17.649342602856144,1.527480477037117,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21429,RED GINGHAM ROSE JEWELLERY BOX,4515,565,7315.349999999999,1.647274275979557,343,241,14.70684039087948,7.991150442477876,21.327551020408162,18.734439834024897,Medium Moving,0.0008434237562623283,0.5162101060594994,A,18.734439834024897,29.144110622143543,1.5556435570180718,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22064,PINK DOUGHNUT TRINKET POT ,4696,321,7308.0,1.6293510324483778,170,195,15.296416938110749,14.629283489096574,42.98823529411764,24.08205128205128,Fast Moving,0.0008425763375320519,0.5170526823970314,A,24.08205128205128,37.925910354043225,1.5748621207492395,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
47570B,TEA TIME TABLE CLOTH,754,165,7274.1,10.56,118,119,2.456026058631922,4.569696969696969,61.64491525423729,6.336134453781512,Medium Moving,0.0008386678348168992,0.5178913502318483,A,6.336134453781512,13.32849458797838,2.103568774495262,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22649,STRAWBERRY FAIRY CAKE TEAPOT,1499,259,7156.85,4.914233576642336,154,129,4.8827361563517915,5.787644787644788,46.47305194805195,11.62015503875969,Medium Moving,0.0008251494884053456,0.5187164997202537,A,11.62015503875969,11.41695134879602,0.9825128245461553,Y,AY,Medium,0,High-value moderate variability; keep safety stock and review weekly
48189,DOOR MAT FRIENDSHIP ,1227,207,7040.49,7.1774038461538465,152,139,3.996742671009772,5.927536231884058,46.31901315789474,8.827338129496402,Medium Moving,0.000811733754601948,0.5195282334748557,A,8.827338129496402,35.602460438007824,4.033204564696893,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,3652,274,6984.500000000001,2.066678445229682,161,186,11.895765472312704,13.328467153284672,43.381987577639755,19.634408602150536,Medium Moving,0.0008052783838933521,0.520333511858749,A,19.634408602150536,39.08197481697033,1.990483930984798,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22243,"HOOK, 5 HANGER ,MAGIC TOADSTOOL RED",4556,219,6977.4,1.6353448275862068,142,137,14.840390879478827,20.80365296803653,49.13661971830986,33.25547445255474,Fast Moving,0.0008044597889294114,0.5211379716476784,A,33.25547445255474,65.4814779825608,1.9690435653228338,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22464,HANGING METAL HEART LANTERN,4341,374,6958.650000000001,1.6404282115869018,262,190,14.140065146579804,11.606951871657754,26.55973282442748,22.847368421052632,Fast Moving,0.0008022980064542164,0.5219402696541326,A,22.847368421052632,20.39926517042164,0.8928496619166347,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
84987,SET OF 36 TEATIME PAPER DOILIES,4915,406,6950.15,1.4466019417475728,270,225,16.009771986970684,12.105911330049262,25.741296296296294,21.844444444444445,Fast Moving,0.0008013179983987945,0.5227415876525314,A,21.844444444444445,37.52900994299726,1.7180116454067922,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22666,RECIPE BOX PANTRY YELLOW DESIGN,2434,481,6945.1,2.93562874251497,351,124,7.928338762214984,5.0602910602910605,19.786609686609687,19.629032258064516,Medium Moving,0.0008007357583188087,0.5235423234108503,A,19.629032258064516,16.909836335976763,0.8614707089815606,Y,AY,Medium,0,High-value moderate variability; keep safety stock and review weekly
22646,CERAMIC STRAWBERRY CAKE MONEY BANK,4963,437,6932.349999999999,1.4412472647702406,285,157,16.16612377850163,11.356979405034325,24.324035087719295,31.611464968152866,Fast Moving,0.0007992657462356759,0.524341589157086,A,31.611464968152866,33.69216786441938,1.0658211474337786,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22584,PACK OF 6 PANNETONE GIFT BOXES,2841,366,6903.450000000001,2.536870026525199,328,172,9.254071661237784,7.762295081967213,21.04710365853659,16.517441860465116,Medium Moving,0.000795933718847242,0.5251375228759332,A,16.517441860465116,24.423283358832812,1.4786359513267313,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
84212,"ASSORTED FLOWER COLOUR ""LEIS""",14375,156,6892.87,0.6237974683544304,89,115,46.82410423452769,92.1474358974359,77.4479775280899,125.0,Fast Moving,0.0007947138970559051,0.5259322367729891,A,125.0,273.6676496338951,2.189341197071161,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22173,METAL 4 HOOK HANGER FRENCH CHATEAU,2493,395,6885.55,2.9203241895261844,255,170,8.120521172638437,6.311392405063291,27.0021568627451,14.66470588235294,Medium Moving,0.000793869937177589,0.5267261067101666,A,14.66470588235294,23.40458259827279,1.5959803616952966,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20829,GLITTER HANGING BUTTERFLY STRING,3463,248,6878.7,2.088832684824903,149,161,11.280130293159608,13.963709677419354,46.165771812080536,21.509316770186334,Fast Moving,0.0007930801659799842,0.5275191868761466,A,21.509316770186334,58.13702757413112,2.702876534633298,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85220,SMALL FAIRY CAKE FRIDGE MAGNETS,12236,5,6875.0,1.3,4,5,39.85667752442997,2447.2,1718.75,2447.2,Fast Moving,0.0007926535742382125,0.5283118404503848,A,2447.2,4055.870214886073,1.65735134639019,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22697,GREEN REGENCY TEACUP AND SAUCER,2489,276,6857.750000000001,2.890845070422535,190,90,8.107491856677525,9.018115942028986,36.093421052631584,27.655555555555555,Fast Moving,0.0007906647343610331,0.5291025051847459,A,27.655555555555555,25.88746653972137,0.936067492396514,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
21672,WHITE SPOT RED CERAMIC DRAWER KNOB,5813,324,6847.33,1.2392771084337348,179,188,18.93485342019544,17.941358024691358,38.253240223463685,30.920212765957448,Fast Moving,0.0007894633597801512,0.529891968544526,A,30.920212765957448,37.935478800539045,1.2268828512818408,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21781,MA CAMPAGNE CUTLERY BOX,473,238,6835.95,14.871115537848604,124,166,1.5407166123778502,1.9873949579831933,55.12862903225806,2.8493975903614457,Slow Moving,0.0007881513019365394,0.5306801198464626,A,2.8493975903614457,4.0039638993915165,1.4051966327674243,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22380,TOY TIDY SPACEBOY  ,3526,360,6828.05,2.068780487804878,228,183,11.485342019543975,9.794444444444444,29.947587719298248,19.26775956284153,Medium Moving,0.0007872404709203239,0.5314673603173828,A,19.26775956284153,30.594106286315274,1.5878393222903275,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21912,VINTAGE SNAKES & LADDERS,1860,358,6814.44,3.743095890410959,290,192,6.058631921824104,5.195530726256983,23.49806896551724,9.6875,Medium Moving,0.0007856713050809956,0.5322530316224638,A,9.6875,20.963100216347495,2.163932925558451,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85064,CREAM SWEETHEART LETTER RACK,1522,227,6810.42,5.394497816593887,167,126,4.957654723127036,6.704845814977974,40.78095808383234,12.079365079365079,Medium Moving,0.0007852078189183138,0.5330382394413822,A,12.079365079365079,46.483477180538586,3.848172223881644,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21169,YOU'RE CONFUSING ME METAL SIGN ,4438,295,6806.14,1.6515686274509804,162,146,14.456026058631922,15.04406779661017,42.013209876543215,30.397260273972602,Fast Moving,0.0007847143560386426,0.5338229537974208,A,30.397260273972602,59.29999470280316,1.9508335346122716,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21735,TWO DOOR CURIO CABINET,589,126,6798.45,12.549603174603174,98,93,1.9185667752442996,4.674603174603175,69.3719387755102,6.333333333333333,Medium Moving,0.0007838277369861492,0.534606781534407,A,6.333333333333333,18.01891116078577,2.8450912359135425,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22207,FRYING PAN UNION FLAG,1720,215,6792.0,4.199074074074074,142,146,5.602605863192182,8.0,47.83098591549296,11.780821917808218,Medium Moving,0.0007830840838146821,0.5353898656182217,A,11.780821917808218,30.71054927156419,2.606825693981612,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22357,KINGS CHOICE BISCUIT TIN,1567,235,6787.99,4.221772151898734,208,140,5.1042345276872965,6.6680851063829785,32.63456730769231,11.192857142857143,Medium Moving,0.0007826217506026537,0.5361724873688243,A,11.192857142857143,59.6416030294449,5.328541432113775,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85065,CREAM SWEETHEART TRAYS,586,232,6785.5,12.51271186440678,162,150,1.9087947882736156,2.5258620689655173,41.885802469135804,3.9066666666666667,Slow Moving,0.0007823346658899478,0.5369548220347142,A,3.9066666666666667,5.070438958357062,1.297893931320067,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22179,SET 10 LIGHTS NIGHT OWL,1051,234,6769.45,6.6952991452991455,138,161,3.423452768729642,4.4914529914529915,49.053985507246374,6.527950310559007,Medium Moving,0.0007804841800911807,0.5377353062148054,A,6.527950310559007,8.282558565897105,1.2687839477730103,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
20754,RETRO RED SPOTTY WASHING UP GLOVES,3510,454,6765.84,2.0820568927789935,278,226,11.433224755700326,7.7312775330396475,24.337553956834533,15.530973451327434,Medium Moving,0.0007800679649052898,0.5385153741797106,A,15.530973451327434,26.070526839993985,1.678615118472547,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
62018,SOMBRERO ,5149,67,6728.15,1.7828358208955224,41,55,16.77198697068404,76.85074626865672,164.10121951219512,93.61818181818182,Fast Moving,0.0007757224938924843,0.5392910966736031,A,93.61818181818182,180.9673073512626,1.9330359107243043,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22121,NOEL WOODEN BLOCK LETTERS ,1129,287,6709.750000000001,5.925382059800664,238,110,3.6775244299674266,3.9337979094076654,28.192226890756306,10.263636363636364,Medium Moving,0.0007736010646901595,0.5400646977382932,A,10.263636363636364,20.622281204279762,2.009256804668533,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21498,RED SPOTS  WRAP ,16600,472,6688.0,0.4167932489451477,320,239,54.071661237785015,35.16949152542373,20.9,69.4560669456067,Fast Moving,0.0007710933970189331,0.5408357911353122,A,69.4560669456067,68.39330427885741,0.9846987784727061,Y,AY,High,0,High-value moderate variability; keep safety stock and review weekly
21749,LARGE RED SPOT WINDMILL,3554,108,6686.4,2.0699074074074075,89,77,11.576547231270359,32.907407407407405,75.12808988764044,46.15584415584416,Fast Moving,0.0007709089249143831,0.5416067000602266,A,46.15584415584416,156.3103411852494,3.386577453929151,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22274,FELTCRAFT DOLL EMILY,2427,359,6651.51,2.9257640750670246,239,195,7.905537459283388,6.7604456824512535,27.83058577405858,12.446153846153846,Medium Moving,0.00076688628008454,0.5423735863403112,A,12.446153846153846,26.216798798758017,2.106417703237665,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21770,OPEN CLOSED METAL SIGN,1324,239,6640.200000000001,4.945020746887967,191,109,4.312703583061889,5.539748953974895,34.765445026178014,12.146788990825687,Medium Moving,0.0007655822928955025,0.5431391686332067,A,12.146788990825687,65.35272185213742,5.3802467385823105,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21428,SET3 BOOK BOX GREEN GINGHAM FLOWER ,1706,192,6633.5,4.1938775510204085,140,124,5.55700325732899,8.885416666666666,47.38214285714286,13.758064516129032,Medium Moving,0.0007648098159576993,0.5439039784491644,A,13.758064516129032,37.12500767134507,2.698417908116523,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22301,COFFEE MUG CAT + BIRD DESIGN,2745,298,6633.450000000001,2.519117647058823,205,187,8.941368078175897,9.211409395973154,32.35829268292683,14.679144385026738,Medium Moving,0.0007648040512044322,0.5446687825003688,A,14.679144385026738,14.743824780444871,1.0044062783035304,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
85014D,PINK/BROWN DOTS RUFFLED UMBRELLA,1913,86,6613.55,5.825287356321839,73,48,6.231270358306189,22.24418604651163,90.59657534246575,39.854166666666664,Fast Moving,0.0007625096794040917,0.5454312921797728,A,39.854166666666664,130.04499869044238,3.263021399446542,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
21259,VICTORIAN SEWING BOX SMALL ,1155,334,6596.25,5.917741935483871,215,189,3.762214983713355,3.4580838323353293,30.680232558139537,6.111111111111111,Medium Moving,0.000760515074773645,0.5461918072545464,A,6.111111111111111,6.631912959587611,1.085222120659791,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
22485,SET OF 2 WOODEN MARKET CRATES,541,179,6595.349999999999,12.639999999999999,157,119,1.762214983713355,3.022346368715084,42.00859872611465,4.546218487394958,Medium Moving,0.0007604113092148355,0.5469522185637612,A,4.546218487394958,5.0451317349545155,1.1097424703504388,Z,AZ,Medium,0,High-value unstable demand; monitor closely before bulk reorder
